datetime,open,close,high,low,volume
2013-12-19 10:15:00,131.2,131.25,131.25,131.15,308
2013-12-19 10:16:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:17:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:18:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:19:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:20:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:21:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:22:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:23:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:24:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:25:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:26:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:27:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:28:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:29:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:30:00,131.25,131.25,131.25,131.25,0
2013-12-19 10:31:00,131.25,131.2,131.25,131.15,308
2013-12-19 10:32:00,131.2,131.1,131.2,131.1,302
2013-12-19 10:33:00,131.1,131.2,131.2,131.1,272
2013-12-19 10:34:00,131.2,131.25,131.4,131.2,492
2013-12-19 10:35:00,131.25,131.35,131.4,131.25,542
2013-12-19 10:36:00,131.4,131.35,131.4,131.3,564
2013-12-19 10:37:00,131.35,131.4,131.45,131.3,850
2013-12-19 10:38:00,131.4,131.35,131.4,131.35,374
2013-12-19 10:39:00,131.35,131.35,131.4,131.35,428
2013-12-19 10:40:00,131.35,131.3,131.35,131.3,356
2013-12-19 10:41:00,131.3,131.35,131.35,131.3,304
2013-12-19 10:42:00,131.35,131.4,131.4,131.3,148
2013-12-19 10:43:00,131.35,131.3,131.4,131.3,330
2013-12-19 10:44:00,131.3,131.3,131.35,131.3,42
2013-12-19 10:45:00,131.3,131.3,131.35,131.3,8
2013-12-19 10:46:00,131.3,131.25,131.35,131.25,214
2013-12-19 10:47:00,131.25,131.25,131.25,131.2,538
2013-12-19 10:48:00,131.25,131.25,131.25,131.2,148
2013-12-19 10:49:00,131.2,131.25,131.3,131.2,164
2013-12-19 10:50:00,131.25,131.35,131.35,131.25,144
2013-12-19 10:51:00,131.35,131.35,131.4,131.35,418
2013-12-19 10:52:00,131.35,131.35,131.35,131.3,96
2013-12-19 10:53:00,131.3,131.3,131.35,131.3,80
2013-12-19 10:54:00,131.3,131.15,131.3,131.15,470
2013-12-19 10:55:00,131.15,131.0,131.15,130.95,574
2013-12-19 10:56:00,130.95,131.1,131.15,130.95,792
2013-12-19 10:57:00,131.1,131.1,131.1,131.05,188
2013-12-19 10:58:00,131.1,131.05,131.1,131.05,68
2013-12-19 10:59:00,131.05,131.25,131.25,131.05,736
2013-12-19 11:00:00,131.25,131.2,131.25,131.15,324
2013-12-19 11:01:00,131.2,131.15,131.25,131.15,184
2013-12-19 11:02:00,131.15,131.2,131.2,131.15,152
2013-12-19 11:03:00,131.2,131.2,131.25,131.15,96
2013-12-19 11:04:00,131.2,131.15,131.25,131.1,214
2013-12-19 11:05:00,131.15,131.2,131.2,131.15,112
2013-12-19 11:06:00,131.2,131.4,131.4,131.2,992
2013-12-19 11:07:00,131.4,131.35,131.4,131.25,436
2013-12-19 11:08:00,131.35,131.3,131.35,131.25,514
2013-12-19 11:09:00,131.3,131.55,131.6,131.3,1632
2013-12-19 11:10:00,131.5,131.45,131.6,131.45,1664
2013-12-19 11:11:00,131.5,131.45,131.6,131.4,1416
2013-12-19 11:12:00,131.45,131.5,131.5,131.45,820
2013-12-19 11:13:00,131.5,131.45,131.5,131.45,262
2013-12-19 11:14:00,131.45,131.55,131.6,131.45,650
2013-12-19 11:15:00,131.55,131.4,131.55,131.4,678
2013-12-19 11:16:00,131.4,131.45,131.45,131.35,434
2013-12-19 11:17:00,131.5,131.45,131.5,131.45,162
2013-12-19 11:18:00,131.45,131.4,131.45,131.4,318
2013-12-19 11:19:00,131.4,131.45,131.45,131.4,84
2013-12-19 11:20:00,131.45,131.5,131.55,131.45,466
2013-12-19 11:21:00,131.55,131.4,131.55,131.35,810
2013-12-19 11:22:00,131.35,131.3,131.35,131.3,364
2013-12-19 11:23:00,131.3,131.6,131.6,131.25,1256
2013-12-19 11:24:00,131.6,131.4,131.65,131.4,1096
2013-12-19 11:25:00,131.4,131.4,131.45,131.4,60
2013-12-19 11:26:00,131.4,131.35,131.4,131.35,448
2013-12-19 11:27:00,131.35,131.65,131.7,131.35,888
2013-12-19 11:28:00,131.7,131.5,131.7,131.45,494
2013-12-19 11:29:00,131.5,131.65,131.65,131.5,660
2013-12-19 11:30:00,131.6,131.6,131.7,131.55,1286
2013-12-19 13:31:00,131.5,131.45,131.65,131.45,1224
2013-12-19 13:32:00,131.45,131.3,131.45,131.3,836
2013-12-19 13:33:00,131.35,131.35,131.35,131.3,436
2013-12-19 13:34:00,131.35,131.3,131.35,131.25,492
2013-12-19 13:35:00,131.3,131.35,131.35,131.3,286
2013-12-19 13:36:00,131.35,131.35,131.4,131.3,186
2013-12-19 13:37:00,131.35,131.3,131.35,131.25,172
2013-12-19 13:38:00,131.3,131.35,131.35,131.25,388
2013-12-19 13:39:00,131.3,131.3,131.35,131.25,260
2013-12-19 13:40:00,131.25,131.3,131.3,131.2,690
2013-12-19 13:41:00,131.35,131.2,131.35,131.2,240
2013-12-19 13:42:00,131.2,131.25,131.3,131.2,258
2013-12-19 13:43:00,131.25,131.25,131.25,131.25,12
2013-12-19 13:44:00,131.25,131.2,131.25,131.15,326
2013-12-19 13:45:00,131.15,131.3,131.3,131.15,202
2013-12-19 13:46:00,131.3,131.2,131.3,131.2,158
2013-12-19 13:47:00,131.2,131.3,131.3,131.2,178
2013-12-19 13:48:00,131.3,131.4,131.4,131.3,550
2013-12-19 13:49:00,131.4,131.35,131.4,131.35,256
2013-12-19 13:50:00,131.4,131.4,131.4,131.35,230
2013-12-19 13:51:00,131.45,131.45,131.55,131.4,402
2013-12-19 13:52:00,131.45,131.4,131.5,131.4,212
2013-12-19 13:53:00,131.4,131.5,131.55,131.4,430
2013-12-19 13:54:00,131.55,131.65,131.7,131.55,1184
2013-12-19 13:55:00,131.65,131.55,131.65,131.55,454
2013-12-19 13:56:00,131.55,131.85,131.85,131.55,1668
2013-12-19 13:57:00,131.85,131.8,131.9,131.7,3156
2013-12-19 13:58:00,131.8,131.75,131.85,131.75,826
2013-12-19 13:59:00,131.75,131.7,131.8,131.7,906
2013-12-19 14:00:00,131.7,131.7,131.7,131.55,1598
2013-12-19 14:01:00,131.7,131.6,131.7,131.6,356
2013-12-19 14:02:00,131.6,131.6,131.65,131.5,696
2013-12-19 14:03:00,131.6,131.7,131.7,131.6,324
2013-12-19 14:04:00,131.7,131.65,131.7,131.65,176
2013-12-19 14:05:00,131.65,131.75,131.75,131.65,306
2013-12-19 14:06:00,131.75,131.7,131.85,131.7,1596
2013-12-19 14:07:00,131.7,131.65,131.75,131.65,710
2013-12-19 14:08:00,131.65,131.75,131.8,131.65,648
2013-12-19 14:09:00,131.75,131.8,131.8,131.7,276
2013-12-19 14:10:00,131.8,131.8,132.1,131.75,4484
2013-12-19 14:11:00,131.8,131.65,131.85,131.55,2606
2013-12-19 14:12:00,131.65,131.75,131.8,131.6,1796
2013-12-19 14:13:00,131.75,131.6,131.75,131.6,608
2013-12-19 14:14:00,131.6,131.6,131.7,131.6,442
2013-12-19 14:15:00,131.6,131.7,131.75,131.6,1136
2013-12-19 14:16:00,131.7,131.7,131.75,131.65,146
2013-12-19 14:17:00,131.7,131.65,131.7,131.65,120
2013-12-19 14:18:00,131.65,131.65,131.7,131.6,476
2013-12-19 14:19:00,131.65,131.55,131.65,131.55,524
2013-12-19 14:20:00,131.55,131.7,131.7,131.55,242
2013-12-19 14:21:00,131.75,131.75,131.8,131.7,452
2013-12-19 14:22:00,131.75,131.7,131.8,131.7,240
2013-12-19 14:23:00,131.7,131.65,131.7,131.65,116
2013-12-19 14:24:00,131.65,131.7,131.7,131.6,194
2013-12-19 14:25:00,131.7,131.65,131.7,131.65,84
2013-12-19 14:26:00,131.65,131.7,131.75,131.65,312
2013-12-19 14:27:00,131.7,131.75,131.75,131.65,184
2013-12-19 14:28:00,131.75,131.65,131.75,131.65,398
2013-12-19 14:29:00,131.65,131.65,131.7,131.65,74
2013-12-19 14:30:00,131.65,131.7,131.75,131.65,88
2013-12-19 14:31:00,131.7,131.7,131.75,131.7,100
2013-12-19 14:32:00,131.7,131.7,131.75,131.7,84
2013-12-19 14:33:00,131.7,131.7,131.75,131.7,36
2013-12-19 14:34:00,131.7,131.75,131.75,131.7,70
2013-12-19 14:35:00,131.7,131.75,131.75,131.7,74
2013-12-19 14:36:00,131.7,131.65,131.75,131.65,468
2013-12-19 14:37:00,131.65,131.3,131.65,131.2,2694
2013-12-19 14:38:00,131.25,131.25,131.3,131.15,1562
2013-12-19 14:39:00,131.25,131.35,131.4,131.25,1388
2013-12-19 14:40:00,131.35,131.3,131.4,131.25,620
2013-12-19 14:41:00,131.25,131.15,131.3,131.0,2284
2013-12-19 14:42:00,131.15,131.15,131.3,131.15,694
2013-12-19 14:43:00,131.25,131.25,131.25,131.15,418
2013-12-19 14:44:00,131.25,131.2,131.25,131.2,334
2013-12-19 14:45:00,131.2,131.2,131.25,131.2,160
2013-12-19 14:46:00,131.2,131.2,131.25,131.2,244
2013-12-19 14:47:00,131.2,131.3,131.35,131.2,624
2013-12-19 14:48:00,131.3,131.4,131.45,131.3,782
2013-12-19 14:49:00,131.4,131.5,131.5,131.4,564
2013-12-19 14:50:00,131.5,131.4,131.5,131.4,442
2013-12-19 14:51:00,131.35,131.35,131.45,131.35,290
2013-12-19 14:52:00,131.35,131.4,131.4,131.35,82
2013-12-19 14:53:00,131.4,131.4,131.4,131.35,140
2013-12-19 14:54:00,131.4,131.4,131.4,131.35,276
2013-12-19 14:55:00,131.4,131.35,131.4,131.35,408
2013-12-19 14:56:00,131.35,131.3,131.35,131.25,360
2013-12-19 14:57:00,131.3,131.3,131.35,131.3,498
2013-12-19 14:58:00,131.35,131.3,131.4,131.3,454
2013-12-19 14:59:00,131.3,131.35,131.35,131.3,644
2013-12-19 15:00:00,131.3,131.35,131.4,131.2,1892
2013-12-20 09:01:00,131.15,131.3,131.3,130.95,1728
2013-12-20 09:02:00,131.3,131.6,131.7,131.2,1300
2013-12-20 09:03:00,131.6,131.55,131.65,131.5,666
2013-12-20 09:04:00,131.55,131.55,131.55,131.5,508
2013-12-20 09:05:00,131.55,131.8,131.85,131.5,1736
2013-12-20 09:06:00,131.85,131.7,131.9,131.65,2506
2013-12-20 09:07:00,131.65,131.8,131.8,131.65,512
2013-12-20 09:08:00,131.8,131.6,131.8,131.6,496
2013-12-20 09:09:00,131.6,131.25,131.6,131.25,2896
2013-12-20 09:10:00,131.25,131.25,131.3,131.15,996
2013-12-20 09:11:00,131.25,131.25,131.3,131.25,394
2013-12-20 09:12:00,131.25,131.2,131.25,131.2,474
2013-12-20 09:13:00,131.2,131.35,131.35,131.2,536
2013-12-20 09:14:00,131.35,131.1,131.35,131.05,1116
2013-12-20 09:15:00,131.1,131.2,131.25,131.1,482
2013-12-20 09:16:00,131.2,131.35,131.35,131.2,736
2013-12-20 09:17:00,131.35,131.3,131.35,131.25,220
2013-12-20 09:18:00,131.3,131.25,131.35,131.25,72
2013-12-20 09:19:00,131.25,131.2,131.25,131.15,206
2013-12-20 09:20:00,131.2,131.1,131.2,131.1,400
2013-12-20 09:21:00,131.1,131.15,131.25,131.1,352
2013-12-20 09:22:00,131.15,131.15,131.2,131.15,164
2013-12-20 09:23:00,131.15,131.15,131.2,131.15,78
2013-12-20 09:24:00,131.15,131.25,131.25,131.15,358
2013-12-20 09:25:00,131.25,131.25,131.3,131.2,156
2013-12-20 09:26:00,131.25,131.2,131.3,131.2,274
2013-12-20 09:27:00,131.2,131.05,131.2,131.05,568
2013-12-20 09:28:00,131.05,130.75,131.1,130.75,2150
2013-12-20 09:29:00,130.75,130.75,130.8,130.7,1390
2013-12-20 09:30:00,130.8,130.8,130.85,130.75,464
2013-12-20 09:31:00,130.8,130.75,130.85,130.7,734
2013-12-20 09:32:00,130.75,130.6,130.75,130.55,2028
2013-12-20 09:33:00,130.6,130.45,130.6,130.3,2608
2013-12-20 09:34:00,130.45,130.35,130.5,130.2,3022
2013-12-20 09:35:00,130.35,130.4,130.5,130.35,1108
2013-12-20 09:36:00,130.4,130.4,130.45,130.35,868
2013-12-20 09:37:00,130.4,130.45,130.5,130.35,678
2013-12-20 09:38:00,130.45,130.45,130.5,130.4,290
2013-12-20 09:39:00,130.45,130.45,130.5,130.4,604
2013-12-20 09:40:00,130.45,130.35,130.45,130.3,588
2013-12-20 09:41:00,130.35,130.6,130.6,130.35,1218
2013-12-20 09:42:00,130.6,130.55,130.65,130.55,530
2013-12-20 09:43:00,130.55,130.55,130.6,130.5,280
2013-12-20 09:44:00,130.55,130.65,130.65,130.5,778
2013-12-20 09:45:00,130.65,130.6,130.7,130.6,434
2013-12-20 09:46:00,130.6,130.55,130.6,130.55,382
2013-12-20 09:47:00,130.55,130.6,130.65,130.55,294
2013-12-20 09:48:00,130.6,130.6,130.6,130.55,320
2013-12-20 09:49:00,130.6,130.55,130.6,130.55,242
2013-12-20 09:50:00,130.55,130.55,130.55,130.5,276
2013-12-20 09:51:00,130.55,130.45,130.55,130.4,738
2013-12-20 09:52:00,130.45,130.5,130.5,130.45,122
2013-12-20 09:53:00,130.5,130.45,130.5,130.45,160
2013-12-20 09:54:00,130.45,130.4,130.45,130.3,704
2013-12-20 09:55:00,130.4,130.55,130.6,130.4,754
2013-12-20 09:56:00,130.55,130.5,130.55,130.5,96
2013-12-20 09:57:00,130.5,130.5,130.55,130.5,128
2013-12-20 09:58:00,130.5,130.5,130.5,130.45,54
2013-12-20 09:59:00,130.5,130.55,130.55,130.5,214
2013-12-20 10:00:00,130.55,130.55,130.55,130.5,44
2013-12-20 10:01:00,130.55,130.5,130.55,130.45,168
2013-12-20 10:02:00,130.5,130.5,130.5,130.45,110
2013-12-20 10:03:00,130.5,130.55,130.55,130.5,270
2013-12-20 10:04:00,130.55,130.7,130.7,130.55,842
2013-12-20 10:05:00,130.65,130.65,130.8,130.65,1396
2013-12-20 10:06:00,130.65,130.7,130.7,130.65,426
2013-12-20 10:07:00,130.7,130.7,130.75,130.7,428
2013-12-20 10:08:00,130.7,130.75,130.75,130.65,280
2013-12-20 10:09:00,130.75,130.75,130.75,130.7,180
2013-12-20 10:10:00,130.75,130.65,130.75,130.65,190
2013-12-20 10:11:00,130.65,130.65,130.65,130.6,290
2013-12-20 10:12:00,130.65,130.6,130.65,130.6,224
2013-12-20 10:13:00,130.6,130.6,130.65,130.6,96
2013-12-20 10:14:00,130.55,130.55,130.55,130.55,76
2013-12-20 10:15:00,130.55,130.6,130.6,130.55,74
2013-12-20 10:16:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:17:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:18:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:19:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:20:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:21:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:22:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:23:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:24:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:25:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:26:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:27:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:28:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:29:00,130.6,130.6,130.6,130.6,0
2013-12-20 10:30:00,130.55,130.55,130.55,130.55,120
2013-12-20 10:31:00,130.55,130.5,130.6,130.45,340
2013-12-20 10:32:00,130.5,130.5,130.5,130.4,502
2013-12-20 10:33:00,130.5,130.35,130.5,130.35,570
2013-12-20 10:34:00,130.35,130.4,130.4,130.35,382
2013-12-20 10:35:00,130.4,130.4,130.4,130.35,566
2013-12-20 10:36:00,130.4,130.45,130.45,130.4,168
2013-12-20 10:37:00,130.45,130.5,130.55,130.45,378
2013-12-20 10:38:00,130.45,130.45,130.5,130.45,90
2013-12-20 10:39:00,130.45,130.45,130.5,130.45,20
2013-12-20 10:40:00,130.45,130.55,130.55,130.45,394
2013-12-20 10:41:00,130.5,130.5,130.55,130.5,88
2013-12-20 10:42:00,130.45,130.7,130.7,130.45,600
2013-12-20 10:43:00,130.7,130.6,130.75,130.55,544
2013-12-20 10:44:00,130.6,130.55,130.6,130.55,94
2013-12-20 10:45:00,130.6,130.45,130.6,130.45,372
2013-12-20 10:46:00,130.4,130.4,130.5,130.4,520
2013-12-20 10:47:00,130.4,130.4,130.45,130.4,74
2013-12-20 10:48:00,130.4,130.5,130.5,130.4,182
2013-12-20 10:49:00,130.5,130.3,130.5,130.3,566
2013-12-20 10:50:00,130.3,130.05,130.3,130.0,2934
2013-12-20 10:51:00,130.05,130.15,130.15,130.0,1000
2013-12-20 10:52:00,130.15,130.15,130.25,130.1,668
2013-12-20 10:53:00,130.15,130.15,130.2,130.15,632
2013-12-20 10:54:00,130.15,130.1,130.15,130.05,592
2013-12-20 10:55:00,130.05,130.05,130.1,129.85,1604
2013-12-20 10:56:00,130.05,130.3,130.35,130.05,864
2013-12-20 10:57:00,130.3,130.15,130.3,130.15,508
2013-12-20 10:58:00,130.2,130.25,130.25,130.15,188
2013-12-20 10:59:00,130.25,130.2,130.25,130.15,112
2013-12-20 11:00:00,130.2,130.15,130.2,130.15,270
2013-12-20 11:01:00,130.15,130.25,130.25,130.1,224
2013-12-20 11:02:00,130.2,130.55,130.6,130.2,1294
2013-12-20 11:03:00,130.5,130.4,130.55,130.4,610
2013-12-20 11:04:00,130.4,130.5,130.5,130.4,396
2013-12-20 11:05:00,130.55,130.6,130.6,130.5,542
2013-12-20 11:06:00,130.55,130.5,130.6,130.5,324
2013-12-20 11:07:00,130.55,130.45,130.55,130.45,230
2013-12-20 11:08:00,130.5,130.5,130.5,130.4,208
2013-12-20 11:09:00,130.5,130.4,130.5,130.4,220
2013-12-20 11:10:00,130.4,130.4,130.45,130.4,98
2013-12-20 11:11:00,130.4,130.45,130.45,130.35,260
2013-12-20 11:12:00,130.45,130.4,130.45,130.4,194
2013-12-20 11:13:00,130.4,130.4,130.45,130.35,218
2013-12-20 11:14:00,130.4,130.5,130.5,130.4,376
2013-12-20 11:15:00,130.5,130.5,130.6,130.45,356
2013-12-20 11:16:00,130.45,130.45,130.45,130.45,122
2013-12-20 11:17:00,130.45,130.5,130.5,130.45,264
2013-12-20 11:18:00,130.5,130.4,130.55,130.4,270
2013-12-20 11:19:00,130.4,130.4,130.45,130.4,82
2013-12-20 11:20:00,130.4,130.4,130.45,130.35,380
2013-12-20 11:21:00,130.4,130.4,130.4,130.35,112
2013-12-20 11:22:00,130.4,130.25,130.4,130.25,810
2013-12-20 11:23:00,130.25,130.35,130.35,130.25,254
2013-12-20 11:24:00,130.35,130.35,130.35,130.35,46
2013-12-20 11:25:00,130.35,130.35,130.35,130.3,188
2013-12-20 11:26:00,130.35,130.25,130.35,130.25,132
2013-12-20 11:27:00,130.3,130.4,130.4,130.25,184
2013-12-20 11:28:00,130.4,130.4,130.45,130.4,226
2013-12-20 11:29:00,130.4,130.4,130.45,130.4,84
2013-12-20 11:30:00,130.4,130.4,130.55,130.4,478
2013-12-20 13:31:00,130.35,130.4,130.4,130.25,282
2013-12-20 13:32:00,130.4,130.3,130.4,130.25,304
2013-12-20 13:33:00,130.3,130.25,130.3,130.25,272
2013-12-20 13:34:00,130.25,130.3,130.3,130.2,60
2013-12-20 13:35:00,130.3,130.45,130.5,130.3,390
2013-12-20 13:36:00,130.45,130.5,130.5,130.4,184
2013-12-20 13:37:00,130.5,130.25,130.5,130.25,586
2013-12-20 13:38:00,130.3,130.2,130.35,130.2,438
2013-12-20 13:39:00,130.2,130.25,130.25,130.15,190
2013-12-20 13:40:00,130.25,130.15,130.25,130.15,132
2013-12-20 13:41:00,130.15,130.2,130.25,130.15,126
2013-12-20 13:42:00,130.2,130.25,130.25,130.2,204
2013-12-20 13:43:00,130.25,130.2,130.3,130.2,206
2013-12-20 13:44:00,130.2,130.15,130.2,130.1,324
2013-12-20 13:45:00,130.15,129.95,130.15,129.9,1450
2013-12-20 13:46:00,129.95,129.85,130.0,129.85,1622
2013-12-20 13:47:00,129.85,130.05,130.1,129.85,870
2013-12-20 13:48:00,130.05,130.1,130.2,130.05,630
2013-12-20 13:49:00,130.1,130.25,130.25,130.1,616
2013-12-20 13:50:00,130.25,130.2,130.35,130.15,1026
2013-12-20 13:51:00,130.2,130.15,130.2,130.15,222
2013-12-20 13:52:00,130.15,130.1,130.15,130.05,502
2013-12-20 13:53:00,130.1,130.2,130.2,130.1,156
2013-12-20 13:54:00,130.2,130.2,130.2,130.15,98
2013-12-20 13:55:00,130.2,130.2,130.2,130.15,10
2013-12-20 13:56:00,130.2,130.3,130.3,130.2,612
2013-12-20 13:57:00,130.3,130.25,130.3,130.2,186
2013-12-20 13:58:00,130.25,130.2,130.25,130.2,60
2013-12-20 13:59:00,130.2,130.25,130.25,130.2,88
2013-12-20 14:00:00,130.25,130.2,130.25,130.15,156
2013-12-20 14:01:00,130.2,130.2,130.2,130.15,66
2013-12-20 14:02:00,130.15,130.15,130.2,130.15,30
2013-12-20 14:03:00,130.15,130.2,130.2,130.15,40
2013-12-20 14:04:00,130.2,130.3,130.3,130.15,352
2013-12-20 14:05:00,130.3,130.3,130.3,130.25,260
2013-12-20 14:06:00,130.25,130.25,130.3,130.2,118
2013-12-20 14:07:00,130.25,130.25,130.3,130.2,58
2013-12-20 14:08:00,130.25,130.3,130.3,130.25,96
2013-12-20 14:09:00,130.3,130.25,130.3,130.2,138
2013-12-20 14:10:00,130.25,130.1,130.25,130.1,370
2013-12-20 14:11:00,130.1,130.05,130.1,130.0,372
2013-12-20 14:12:00,130.05,130.2,130.2,130.05,426
2013-12-20 14:13:00,130.2,130.25,130.3,130.2,312
2013-12-20 14:14:00,130.25,130.25,130.3,130.25,160
2013-12-20 14:15:00,130.25,130.25,130.25,130.2,88
2013-12-20 14:16:00,130.25,130.2,130.25,130.2,56
2013-12-20 14:17:00,130.2,130.25,130.3,130.2,204
2013-12-20 14:18:00,130.25,130.2,130.3,130.2,172
2013-12-20 14:19:00,130.2,130.2,130.25,130.2,208
2013-12-20 14:20:00,130.2,130.2,130.25,130.2,46
2013-12-20 14:21:00,130.2,130.2,130.25,130.2,112
2013-12-20 14:22:00,130.2,130.25,130.25,130.2,22
2013-12-20 14:23:00,130.25,130.25,130.25,130.2,38
2013-12-20 14:24:00,130.25,130.2,130.25,130.2,196
2013-12-20 14:25:00,130.2,130.25,130.25,130.2,50
2013-12-20 14:26:00,130.25,130.25,130.25,130.2,30
2013-12-20 14:27:00,130.25,130.25,130.25,130.15,146
2013-12-20 14:28:00,130.25,130.3,130.3,130.2,436
2013-12-20 14:29:00,130.3,131.05,131.1,130.3,5432
2013-12-20 14:30:00,131.0,130.8,131.05,130.8,2276
2013-12-20 14:31:00,130.85,130.95,131.05,130.8,2236
2013-12-20 14:32:00,130.95,130.85,131.0,130.85,1674
2013-12-20 14:33:00,130.85,130.8,130.9,130.8,600
2013-12-20 14:34:00,130.8,130.75,130.85,130.75,722
2013-12-20 14:35:00,130.75,130.8,130.8,130.75,452
2013-12-20 14:36:00,130.75,130.85,130.85,130.75,542
2013-12-20 14:37:00,130.8,130.8,130.85,130.8,304
2013-12-20 14:38:00,130.8,130.8,130.85,130.75,528
2013-12-20 14:39:00,130.8,130.75,130.8,130.7,514
2013-12-20 14:40:00,130.75,130.85,130.85,130.75,490
2013-12-20 14:41:00,130.85,130.85,130.9,130.85,708
2013-12-20 14:42:00,130.85,130.95,130.95,130.85,730
2013-12-20 14:43:00,130.95,131.15,131.25,130.95,1876
2013-12-20 14:44:00,131.15,131.05,131.2,131.05,576
2013-12-20 14:45:00,131.05,131.0,131.05,130.95,532
2013-12-20 14:46:00,131.0,131.1,131.2,131.0,640
2013-12-20 14:47:00,131.15,131.1,131.2,131.1,586
2013-12-20 14:48:00,131.1,130.95,131.15,130.95,846
2013-12-20 14:49:00,130.95,130.8,131.05,130.8,980
2013-12-20 14:50:00,130.85,130.9,130.95,130.75,432
2013-12-20 14:51:00,130.95,130.95,131.0,130.9,366
2013-12-20 14:52:00,130.95,130.9,130.95,130.85,420
2013-12-20 14:53:00,130.85,130.95,130.95,130.85,308
2013-12-20 14:54:00,131.0,130.95,131.0,130.95,294
2013-12-20 14:55:00,130.95,131.15,131.15,130.95,598
2013-12-20 14:56:00,131.15,131.25,131.3,131.15,1634
2013-12-20 14:57:00,131.3,131.1,131.3,131.1,1168
2013-12-20 14:58:00,131.1,131.0,131.15,130.9,1016
2013-12-20 14:59:00,131.0,131.05,131.05,130.95,352
2013-12-20 15:00:00,131.05,130.95,131.05,130.85,1488
2013-12-23 09:01:00,130.9,131.1,131.15,130.85,1438
2013-12-23 09:02:00,131.1,131.1,131.15,131.05,306
2013-12-23 09:03:00,131.05,131.2,131.2,131.05,414
2013-12-23 09:04:00,131.2,131.4,131.5,131.2,1224
2013-12-23 09:05:00,131.4,131.45,131.6,131.4,1576
2013-12-23 09:06:00,131.45,131.3,131.5,131.3,932
2013-12-23 09:07:00,131.3,131.15,131.3,131.0,1392
2013-12-23 09:08:00,131.2,131.1,131.2,131.1,434
2013-12-23 09:09:00,131.1,131.2,131.2,131.1,302
2013-12-23 09:10:00,131.2,131.05,131.2,131.05,486
2013-12-23 09:11:00,131.0,130.9,131.05,130.8,1026
2013-12-23 09:12:00,130.9,131.0,131.0,130.85,318
2013-12-23 09:13:00,131.05,131.0,131.05,130.95,270
2013-12-23 09:14:00,131.0,131.0,131.05,130.95,132
2013-12-23 09:15:00,131.0,130.9,131.0,130.85,326
2013-12-23 09:16:00,130.9,130.9,131.0,130.9,152
2013-12-23 09:17:00,131.0,131.0,131.0,130.95,128
2013-12-23 09:18:00,131.0,131.05,131.1,130.95,348
2013-12-23 09:19:00,131.05,131.15,131.15,131.05,274
2013-12-23 09:20:00,131.15,131.15,131.15,131.05,324
2013-12-23 09:21:00,131.15,131.1,131.15,131.0,400
2013-12-23 09:22:00,131.1,131.05,131.1,131.05,386
2013-12-23 09:23:00,131.05,131.1,131.15,131.0,384
2013-12-23 09:24:00,131.1,131.05,131.15,131.05,392
2013-12-23 09:25:00,131.05,131.0,131.05,131.0,212
2013-12-23 09:26:00,131.0,131.0,131.05,130.9,382
2013-12-23 09:27:00,131.0,131.0,131.0,130.9,102
2013-12-23 09:28:00,131.0,131.05,131.1,131.0,246
2013-12-23 09:29:00,131.05,131.1,131.15,131.05,584
2013-12-23 09:30:00,131.1,131.1,131.1,131.05,66
2013-12-23 09:31:00,131.1,130.95,131.1,130.95,346
2013-12-23 09:32:00,130.9,130.8,130.9,130.75,1316
2013-12-23 09:33:00,130.8,131.0,131.0,130.8,602
2013-12-23 09:34:00,131.0,131.05,131.05,130.95,496
2013-12-23 09:35:00,131.05,131.3,131.3,131.0,912
2013-12-23 09:36:00,131.25,131.2,131.3,131.15,744
2013-12-23 09:37:00,131.2,131.25,131.25,131.15,274
2013-12-23 09:38:00,131.25,131.1,131.25,131.05,254
2013-12-23 09:39:00,131.1,130.95,131.1,130.95,264
2013-12-23 09:40:00,130.95,130.95,131.0,130.95,136
2013-12-23 09:41:00,130.95,130.9,131.0,130.85,332
2013-12-23 09:42:00,130.9,130.6,130.9,130.6,1136
2013-12-23 09:43:00,130.65,130.7,130.75,130.6,662
